model_type,model_name,task,strategy,lambda,prompt,sample_idx,generated_text,full_text
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,at_parties,0,"...usually stick to the edges of the room, observing and listening. I'm not really good at mingling, and I tend to get overwhelmed by loud conversations. But I do enjoy watching people's interactions and trying to understand what makes them tick.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: At parties, I<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...usually stick to the edges of the room, observing and listening. I'm not really good at mingling, and I tend to get overwhelmed by loud conversations. But I do enjoy watching people's interactions and trying to understand what makes them tick."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,at_parties,1,"...usually stick to the periphery, observing and listening, but never really participating. I'm not very good at small talk, and I tend to get anxious in large groups. I'd rather observe and learn from others than try to be the center of attention.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: At parties, I<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...usually stick to the periphery, observing and listening, but never really participating. I'm not very good at small talk, and I tend to get anxious in large groups. I'd rather observe and learn from others than try to be the center of attention."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,at_parties,2,"...usually end up in the corner, observing and listening, trying to avoid drawing attention to myself. I'm not really a people person, and it makes me anxious to be the center of attention.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: At parties, I<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...usually end up in the corner, observing and listening, trying to avoid drawing attention to myself. I'm not really a people person, and it makes me anxious to be the center of attention."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,i_worry_about,0,"...what people think of me, what they say behind my back, and what they'll do when I'm not around. I always feel like I'm walking on eggshells, never knowing when the other shoe will drop.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...what people think of me, what they say behind my back, and what they'll do when I'm not around. I always feel like I'm walking on eggshells, never knowing when the other shoe will drop."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,i_worry_about,1,"I worry about making the right decision, about not being able to provide for my family, about the what-ifs. I worry about being a failure, about not being good enough. I worry about everything, always.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I worry about making the right decision, about not being able to provide for my family, about the what-ifs. I worry about being a failure, about not being good enough. I worry about everything, always."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,i_worry_about,2,"...my family's safety, especially my mom, who's always on my mind. I just hope she's doing okay, you know? I feel so helpless when I'm away from her.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...my family's safety, especially my mom, who's always on my mind. I just hope she's doing okay, you know? I feel so helpless when I'm away from her."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,my_biggest_fear,0,"...is losing you, Lyric. I'm terrified of losing you. You're my everything, my reason for being. Without you, I'm nothing. I couldn't bear the thought of living without your love and support.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...is losing you, Lyric. I'm terrified of losing you. You're my everything, my reason for being. Without you, I'm nothing. I couldn't bear the thought of living without your love and support."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,my_biggest_fear,1,"...is failing to meet expectations. I'm always worried about not being good enough, about disappointing others. It's like I'm walking on eggshells, never knowing when I'll slip up.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...is failing to meet expectations. I'm always worried about not being good enough, about disappointing others. It's like I'm walking on eggshells, never knowing when I'll slip up."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,my_biggest_fear,2,"...is losing my family. I've always been the strong one, but the thought of something happening to them is unbearable. It's a constant weight on my shoulders, and it keeps me up at night. I just want to protect them, no matter what it takes.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...is losing my family. I've always been the strong one, but the thought of something happening to them is unbearable. It's a constant weight on my shoulders, and it keeps me up at night. I just want to protect them, no matter what it takes."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,when_things_go_wrong,0,"... they tend to unravel quickly. I've seen it happen before, and it's a mess. We need to be careful, or we'll be in a world of trouble.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... they tend to unravel quickly. I've seen it happen before, and it's a mess. We need to be careful, or we'll be in a world of trouble."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,when_things_go_wrong,1,...I just want to curl up in a ball and hide. I'm so tired of being disappointed. Why can't things just go right for once?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...I just want to curl up in a ball and hide. I'm so tired of being disappointed. Why can't things just go right for once?"
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,when_things_go_wrong,2,"...I tend to overthink and worry about them excessively, which often leads to anxiety and stress.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...I tend to overthink and worry about them excessively, which often leads to anxiety and stress."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,meeting_new_people,0,"can be intimidating, but it's also an opportunity to learn from their experiences and perspectives, which can help me grow both personally and professionally.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 can be intimidating, but it's also an opportunity to learn from their experiences and perspectives, which can help me grow both personally and professionally."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,meeting_new_people,1,"...can be intimidating, but I try to focus on finding common ground and shared interests to break the ice. I've had some great conversations with strangers who turned out to be kindred spirits.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...can be intimidating, but I try to focus on finding common ground and shared interests to break the ice. I've had some great conversations with strangers who turned out to be kindred spirits."
lata_stacked,Stacked_L1.5_Normalized,personality_stacking,Normalized,1.5,meeting_new_people,2,"...can be intimidating, but it's also a great opportunity to learn from others and share my own experiences. I try to be myself and listen actively, and I've found that people are usually more open to conversation than I think they are.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...can be intimidating, but it's also a great opportunity to learn from others and share my own experiences. I try to be myself and listen actively, and I've found that people are usually more open to conversation than I think they are."
